checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,27,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",25,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,9,existing credits paid back duly till now,education,10505,100 <= ... < 500 DM,unemployed,4,male,none,1,building society savings agreement / life insurance,35,none,rent,1,skilled employee / official,1,none,yes,2,married/widowed
... < 0 DM,16,critical account / other credits existing (not at this bank),domestic appliances,581,unknown / no savings account,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",53,bank,rent,1,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,25,existing credits paid back duly till now,car (new),1333,... < 100 DM,... < 1 year,1,male,co-applicant,2,building society savings agreement / life insurance,39,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,26,existing credits paid back duly till now,car (new),278,... >= 1000 DM,4 <= ... < 7 years,4,male,none,2,real estate,19,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,25,existing credits paid back duly till now,car (new),3182,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",25,none,own,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,10,all credits at this bank paid back duly,furniture/equipment,3629,... < 100 DM,... >= 7 years,4,female,none,2,"car or other, not in savings account",45,none,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,28,existing credits paid back duly till now,car (new),5019,100 <= ... < 500 DM,... >= 7 years,2,male,none,2,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,27,existing credits paid back duly till now,radio/television,3143,... < 100 DM,4 <= ... < 7 years,4,male,none,2,real estate,40,stores,rent,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,22,all credits at this bank paid back duly,radio/television,9664,... < 100 DM,1 <= ... < 4 years,4,female,none,1,building society savings agreement / life insurance,28,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,20,existing credits paid back duly till now,education,3681,unknown / no savings account,... >= 7 years,4,male,none,4,"car or other, not in savings account",25,none,own,2,skilled employee / official,2,"yes, registered under customer's name",no,1,divorced/separated
no checking account,37,existing credits paid back duly till now,education,4846,unknown / no savings account,... >= 7 years,2,female,none,2,unknown / no property,40,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,11,critical account / other credits existing (not at this bank),radio/television,5173,... < 100 DM,1 <= ... < 4 years,4,female,none,1,building society savings agreement / life insurance,75,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,22,existing credits paid back duly till now,car (new),5372,... < 100 DM,... < 1 year,4,female,none,4,building society savings agreement / life insurance,33,bank,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,8,critical account / other credits existing (not at this bank),radio/television,250,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,unknown / no property,26,bank,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,28,all credits at this bank paid back duly,education,250,... < 100 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",23,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,8,existing credits paid back duly till now,car (used),392,... < 100 DM,4 <= ... < 7 years,4,female,none,1,"car or other, not in savings account",25,none,own,3,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,27,critical account / other credits existing (not at this bank),repairs,516,unknown / no savings account,1 <= ... < 4 years,2,female,none,2,real estate,22,none,for free,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,63,existing credits paid back duly till now,car (new),2907,... < 100 DM,1 <= ... < 4 years,2,male,none,2,real estate,24,none,own,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,7,delay in paying off in the past,radio/television,1827,... < 100 DM,1 <= ... < 4 years,4,female,none,1,unknown / no property,36,none,for free,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,11,critical account / other credits existing (not at this bank),car (new),1448,100 <= ... < 500 DM,... < 1 year,1,male,none,2,"car or other, not in savings account",19,none,own,2,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,12,all credits at this bank paid back duly,radio/television,898,... < 100 DM,4 <= ... < 7 years,3,male,none,4,building society savings agreement / life insurance,30,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,28,existing credits paid back duly till now,car (used),3770,unknown / no savings account,1 <= ... < 4 years,2,female,none,2,unknown / no property,19,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
no checking account,27,existing credits paid back duly till now,furniture/equipment,1898,... < 100 DM,1 <= ... < 4 years,2,male,co-applicant,4,"car or other, not in savings account",34,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,26,existing credits paid back duly till now,radio/television,7051,... < 100 DM,4 <= ... < 7 years,4,female,none,4,building society savings agreement / life insurance,26,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,17,existing credits paid back duly till now,others,1205,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",21,none,own,2,unemployed / unskilled - non-resident,1,none,yes,2,single
no checking account,24,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",40,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,28,existing credits paid back duly till now,furniture/equipment,1922,... < 100 DM,... < 1 year,4,male,guarantor,4,"car or other, not in savings account",26,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,22,no credits taken / all credits paid back duly,radio/television,2485,... < 100 DM,1 <= ... < 4 years,1,male,guarantor,4,unknown / no property,21,none,rent,1,skilled employee / official,2,none,yes,2,divorced/separated
no checking account,26,existing credits paid back duly till now,business,15945,... < 100 DM,... >= 7 years,2,male,none,3,building society savings agreement / life insurance,46,none,for free,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,21,existing credits paid back duly till now,car (new),250,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,co-applicant,3,real estate,28,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,28,existing credits paid back duly till now,car (new),1047,unknown / no savings account,... < 1 year,4,male,none,2,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,25,delay in paying off in the past,car (new),1859,... < 100 DM,1 <= ... < 4 years,3,male,co-applicant,2,real estate,51,bank,for free,1,unemployed / unskilled - non-resident,2,"yes, registered under customer's name",yes,2,single
... < 0 DM,28,existing credits paid back duly till now,car (new),1475,unknown / no savings account,... >= 7 years,4,female,none,2,"car or other, not in savings account",29,none,for free,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,28,existing credits paid back duly till now,business,1400,... < 100 DM,1 <= ... < 4 years,4,male,none,1,"car or other, not in savings account",38,none,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (used),2353,... < 100 DM,unemployed,2,male,none,3,building society savings agreement / life insurance,69,none,rent,2,skilled employee / official,1,none,yes,2,single
no checking account,17,critical account / other credits existing (not at this bank),radio/television,4721,... < 100 DM,... < 1 year,2,male,none,1,building society savings agreement / life insurance,49,none,for free,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,married/widowed
no checking account,4,no credits taken / all credits paid back duly,domestic appliances,9525,unknown / no savings account,... < 1 year,2,male,guarantor,1,"car or other, not in savings account",38,stores,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,15,existing credits paid back duly till now,business,250,100 <= ... < 500 DM,unemployed,4,male,none,2,unknown / no property,37,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,27,delay in paying off in the past,business,331,... >= 1000 DM,... >= 7 years,4,male,none,2,"car or other, not in savings account",29,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,27,existing credits paid back duly till now,car (new),2388,... < 100 DM,... < 1 year,4,female,none,4,building society savings agreement / life insurance,70,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
... < 0 DM,26,all credits at this bank paid back duly,car (new),538,... < 100 DM,... < 1 year,3,male,none,3,unknown / no property,68,bank,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
... < 0 DM,23,existing credits paid back duly till now,business,2634,100 <= ... < 500 DM,... < 1 year,2,female,none,4,"car or other, not in savings account",22,none,for free,4,unskilled - resident,1,none,yes,2,single
