checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
... < 0 DM,31,existing credits paid back duly till now,radio/television,929,... < 100 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",21,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,business,250,... < 100 DM,4 <= ... < 7 years,4,male,none,2,building society savings agreement / life insurance,24,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,24,existing credits paid back duly till now,business,1283,unknown / no savings account,... < 1 year,4,male,none,4,real estate,19,none,rent,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,22,critical account / other credits existing (not at this bank),radio/television,1473,... < 100 DM,1 <= ... < 4 years,2,male,none,1,unknown / no property,19,bank,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,9,existing credits paid back duly till now,others,884,unknown / no savings account,1 <= ... < 4 years,3,male,none,4,building society savings agreement / life insurance,19,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,31,existing credits paid back duly till now,business,250,... < 100 DM,1 <= ... < 4 years,2,male,none,2,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),5142,... < 100 DM,... < 1 year,2,female,none,4,"car or other, not in savings account",26,none,rent,1,unskilled - resident,1,none,yes,1,single
no checking account,8,existing credits paid back duly till now,furniture/equipment,610,... < 100 DM,1 <= ... < 4 years,2,female,none,4,real estate,33,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,24,delay in paying off in the past,car (used),807,... < 100 DM,1 <= ... < 4 years,3,female,none,4,real estate,19,none,rent,1,skilled employee / official,2,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,25,delay in paying off in the past,radio/television,1212,unknown / no savings account,4 <= ... < 7 years,4,male,none,4,real estate,29,none,rent,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,27,delay in paying off in the past,radio/television,510,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,19,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,20,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,... < 1 year,2,female,co-applicant,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,13,existing credits paid back duly till now,radio/television,886,... < 100 DM,... < 1 year,3,female,none,4,building society savings agreement / life insurance,20,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,14,existing credits paid back duly till now,car (new),250,... < 100 DM,4 <= ... < 7 years,1,male,none,3,building society savings agreement / life insurance,20,none,own,1,unskilled - resident,2,none,no,2,single
no checking account,17,existing credits paid back duly till now,car (used),543,... < 100 DM,... < 1 year,3,male,none,1,"car or other, not in savings account",24,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,25,existing credits paid back duly till now,radio/television,1092,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,real estate,24,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,7,existing credits paid back duly till now,business,250,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",25,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
no checking account,29,existing credits paid back duly till now,car (new),2160,100 <= ... < 500 DM,... >= 7 years,3,male,none,3,unknown / no property,19,none,for free,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,15,existing credits paid back duly till now,business,8206,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,1,building society savings agreement / life insurance,38,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
no checking account,19,existing credits paid back duly till now,car (used),2406,... < 100 DM,... < 1 year,2,male,none,2,"car or other, not in savings account",28,none,own,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,52,existing credits paid back duly till now,radio/television,821,... < 100 DM,unemployed,2,female,none,4,building society savings agreement / life insurance,19,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",no,2,single
no checking account,9,existing credits paid back duly till now,radio/television,1077,unknown / no savings account,... >= 7 years,3,female,none,4,real estate,24,none,own,1,unskilled - resident,2,none,yes,2,single
no checking account,24,delay in paying off in the past,car (used),1363,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,3,unknown / no property,25,none,own,1,unskilled - resident,1,none,no,1,married/widowed
no checking account,17,delay in paying off in the past,car (new),1762,... < 100 DM,... < 1 year,4,male,none,4,unknown / no property,23,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,9,existing credits paid back duly till now,car (new),250,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",19,bank,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,19,critical account / other credits existing (not at this bank),car (new),250,unknown / no savings account,... >= 7 years,1,male,none,4,real estate,37,none,for free,1,unskilled - resident,2,none,yes,1,married/widowed
... < 0 DM,28,existing credits paid back duly till now,car (new),250,... < 100 DM,... >= 7 years,1,female,none,4,building society savings agreement / life insurance,22,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,15,delay in paying off in the past,car (new),250,... < 100 DM,unemployed,4,male,none,4,building society savings agreement / life insurance,25,none,own,3,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,22,delay in paying off in the past,radio/television,466,unknown / no savings account,1 <= ... < 4 years,2,male,none,1,building society savings agreement / life insurance,19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,25,critical account / other credits existing (not at this bank),furniture/equipment,837,... < 100 DM,1 <= ... < 4 years,4,male,none,2,unknown / no property,20,none,for free,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,7,delay in paying off in the past,car (used),636,... < 100 DM,... < 1 year,4,male,co-applicant,2,real estate,19,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
0 <= ... < 200 DM,13,no credits taken / all credits paid back duly,car (used),250,... < 100 DM,1 <= ... < 4 years,4,male,none,4,real estate,19,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,23,existing credits paid back duly till now,furniture/equipment,251,unknown / no savings account,... >= 7 years,4,male,none,4,"car or other, not in savings account",26,none,own,1,unemployed / unskilled - non-resident,2,none,yes,1,single
no checking account,26,delay in paying off in the past,business,250,... < 100 DM,... < 1 year,4,male,none,4,real estate,32,none,own,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,22,existing credits paid back duly till now,car (used),569,... < 100 DM,4 <= ... < 7 years,3,male,none,4,real estate,19,none,own,1,unskilled - resident,1,none,yes,2,single
no checking account,22,existing credits paid back duly till now,radio/television,796,unknown / no savings account,unemployed,4,male,none,1,unknown / no property,20,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,28,existing credits paid back duly till now,radio/television,322,... < 100 DM,... >= 7 years,4,male,none,2,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,43,existing credits paid back duly till now,furniture/equipment,446,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,4,unknown / no property,35,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,6,critical account / other credits existing (not at this bank),furniture/equipment,852,500 <= ... < 1000 DM,... >= 7 years,3,male,none,2,unknown / no property,32,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,500,... < 100 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",19,bank,own,1,unskilled - resident,1,none,yes,1,married/widowed
no checking account,18,critical account / other credits existing (not at this bank),furniture/equipment,685,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,34,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,married/widowed
0 <= ... < 200 DM,42,all credits at this bank paid back duly,education,2555,100 <= ... < 500 DM,... < 1 year,1,male,none,4,"car or other, not in savings account",23,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
no checking account,26,delay in paying off in the past,furniture/equipment,1030,... < 100 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",33,none,rent,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,16,critical account / other credits existing (not at this bank),radio/television,1566,100 <= ... < 500 DM,... >= 7 years,4,male,none,2,"car or other, not in savings account",19,bank,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (used),250,unknown / no savings account,... >= 7 years,3,male,co-applicant,1,"car or other, not in savings account",19,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,47,existing credits paid back duly till now,radio/television,2015,... < 100 DM,1 <= ... < 4 years,1,male,none,1,unknown / no property,19,none,own,1,skilled employee / official,1,none,yes,2,single
