checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,13,existing credits paid back duly till now,furniture/equipment,2862,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",21,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,37,existing credits paid back duly till now,radio/television,2970,... < 100 DM,unemployed,2,female,none,4,real estate,29,stores,own,1,skilled employee / official,1,none,yes,2,single
no checking account,12,critical account / other credits existing (not at this bank),furniture/equipment,784,... >= 1000 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",21,none,own,1,skilled employee / official,2,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,46,delay in paying off in the past,radio/television,5250,... < 100 DM,4 <= ... < 7 years,1,male,none,4,building society savings agreement / life insurance,26,bank,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,5,critical account / other credits existing (not at this bank),furniture/equipment,6216,100 <= ... < 500 DM,... >= 7 years,4,male,none,1,real estate,27,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,furniture/equipment,590,... >= 1000 DM,... < 1 year,2,female,none,2,real estate,25,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,21,existing credits paid back duly till now,furniture/equipment,9477,500 <= ... < 1000 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",21,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,46,all credits at this bank paid back duly,education,10362,100 <= ... < 500 DM,... < 1 year,4,male,none,3,"car or other, not in savings account",19,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,married/widowed
no checking account,18,critical account / other credits existing (not at this bank),others,1260,unknown / no savings account,... >= 7 years,4,male,none,3,building society savings agreement / life insurance,20,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,11,existing credits paid back duly till now,car (new),9395,... < 100 DM,4 <= ... < 7 years,2,male,none,2,"car or other, not in savings account",29,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,22,existing credits paid back duly till now,car (new),328,... < 100 DM,4 <= ... < 7 years,2,male,guarantor,4,building society savings agreement / life insurance,27,none,own,1,unskilled - resident,1,"yes, registered under customer's name",no,1,single
... >= 200 DM / salary assignments for at least 1 year,20,critical account / other credits existing (not at this bank),radio/television,12111,... < 100 DM,... >= 7 years,4,male,none,1,building society savings agreement / life insurance,35,none,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,12,critical account / other credits existing (not at this bank),business,250,100 <= ... < 500 DM,... >= 7 years,2,male,none,2,real estate,25,bank,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,4,delay in paying off in the past,business,2696,unknown / no savings account,... < 1 year,1,male,none,2,"car or other, not in savings account",69,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,8,existing credits paid back duly till now,car (new),2838,... < 100 DM,unemployed,2,male,none,2,building society savings agreement / life insurance,38,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,20,critical account / other credits existing (not at this bank),radio/television,660,... < 100 DM,... < 1 year,4,male,none,4,building society savings agreement / life insurance,19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,11,existing credits paid back duly till now,radio/television,1795,... < 100 DM,1 <= ... < 4 years,4,female,none,3,real estate,34,none,own,2,unskilled - resident,2,none,yes,1,single
no checking account,8,existing credits paid back duly till now,furniture/equipment,2418,500 <= ... < 1000 DM,4 <= ... < 7 years,1,female,none,4,"car or other, not in savings account",23,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,12568,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,real estate,21,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,21,all credits at this bank paid back duly,car (new),6759,unknown / no savings account,unemployed,3,male,none,4,building society savings agreement / life insurance,59,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,16,existing credits paid back duly till now,radio/television,4050,... < 100 DM,1 <= ... < 4 years,3,male,none,4,real estate,31,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,5,existing credits paid back duly till now,radio/television,569,... < 100 DM,4 <= ... < 7 years,4,male,none,2,real estate,19,stores,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,1279,unknown / no savings account,4 <= ... < 7 years,2,male,none,1,real estate,33,none,rent,2,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,5,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,2,male,none,3,real estate,33,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
no checking account,14,critical account / other credits existing (not at this bank),others,7482,... < 100 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",20,none,for free,2,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,51,existing credits paid back duly till now,radio/television,2546,... < 100 DM,1 <= ... < 4 years,4,male,none,1,"car or other, not in savings account",34,stores,own,1,skilled employee / official,1,none,yes,2,married/widowed
no checking account,53,existing credits paid back duly till now,radio/television,4376,unknown / no savings account,... < 1 year,1,female,none,4,building society savings agreement / life insurance,27,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,7,no credits taken / all credits paid back duly,radio/television,3002,... < 100 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",27,none,rent,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,18,delay in paying off in the past,car (new),7543,... < 100 DM,4 <= ... < 7 years,4,female,none,4,building society savings agreement / life insurance,27,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,27,no credits taken / all credits paid back duly,furniture/equipment,11137,... < 100 DM,1 <= ... < 4 years,1,male,guarantor,4,"car or other, not in savings account",19,none,own,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,22,critical account / other credits existing (not at this bank),radio/television,15945,500 <= ... < 1000 DM,... < 1 year,4,male,none,4,real estate,24,none,own,2,unskilled - resident,1,none,yes,1,single
no checking account,22,critical account / other credits existing (not at this bank),furniture/equipment,1937,... < 100 DM,unemployed,2,male,none,2,"car or other, not in savings account",19,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,16,existing credits paid back duly till now,car (new),2418,100 <= ... < 500 DM,... >= 7 years,1,male,none,4,real estate,31,none,own,2,unskilled - resident,1,none,yes,1,single
no checking account,34,existing credits paid back duly till now,radio/television,13967,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,real estate,25,stores,own,2,skilled employee / official,1,none,yes,1,single
no checking account,11,critical account / other credits existing (not at this bank),radio/television,914,unknown / no savings account,unemployed,2,female,none,2,real estate,23,none,own,1,unskilled - resident,2,none,yes,1,single
no checking account,27,delay in paying off in the past,radio/television,794,500 <= ... < 1000 DM,... < 1 year,1,male,none,4,real estate,21,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,3945,500 <= ... < 1000 DM,... >= 7 years,1,male,none,4,real estate,19,bank,own,1,unskilled - resident,1,none,yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,7,existing credits paid back duly till now,radio/television,15395,... < 100 DM,1 <= ... < 4 years,2,male,co-applicant,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,2,none,yes,2,divorced/separated
... < 0 DM,6,critical account / other credits existing (not at this bank),radio/television,946,... < 100 DM,4 <= ... < 7 years,1,female,none,2,real estate,29,none,for free,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,20,existing credits paid back duly till now,radio/television,5718,... < 100 DM,... < 1 year,2,female,none,4,real estate,31,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,47,existing credits paid back duly till now,radio/television,513,... < 100 DM,... >= 7 years,2,male,none,3,real estate,25,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,car (used),7328,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,2,real estate,42,bank,for free,1,skilled employee / official,1,none,yes,2,single
no checking account,11,existing credits paid back duly till now,education,2584,... < 100 DM,... < 1 year,3,female,none,3,real estate,26,none,rent,1,skilled employee / official,2,none,yes,2,single
