checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
0 <= ... < 200 DM,71,critical account / other credits existing (not at this bank),furniture/equipment,4048,... < 100 DM,1 <= ... < 4 years,4,female,none,4,building society savings agreement / life insurance,21,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,46,critical account / other credits existing (not at this bank),radio/television,1959,... >= 1000 DM,... < 1 year,1,male,none,1,"car or other, not in savings account",20,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,24,critical account / other credits existing (not at this bank),radio/television,3760,... < 100 DM,1 <= ... < 4 years,4,female,none,4,building society savings agreement / life insurance,47,none,rent,1,unskilled - resident,2,none,yes,1,single
0 <= ... < 200 DM,17,critical account / other credits existing (not at this bank),furniture/equipment,3049,... < 100 DM,1 <= ... < 4 years,1,male,none,2,"car or other, not in savings account",24,bank,rent,1,unskilled - resident,2,none,yes,2,divorced/separated
0 <= ... < 200 DM,24,critical account / other credits existing (not at this bank),car (new),3436,unknown / no savings account,4 <= ... < 7 years,3,male,none,1,"car or other, not in savings account",21,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,radio/television,1545,... < 100 DM,1 <= ... < 4 years,2,male,none,1,unknown / no property,19,none,own,3,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,5,no credits taken / all credits paid back duly,car (used),14438,unknown / no savings account,... >= 7 years,2,male,none,1,real estate,34,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,38,delay in paying off in the past,furniture/equipment,3421,100 <= ... < 500 DM,unemployed,4,male,none,2,real estate,26,none,for free,2,skilled employee / official,1,none,no,1,divorced/separated
... < 0 DM,25,critical account / other credits existing (not at this bank),business,5255,... < 100 DM,1 <= ... < 4 years,3,male,none,4,building society savings agreement / life insurance,75,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,40,no credits taken / all credits paid back duly,business,3160,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,4,real estate,23,none,for free,1,skilled employee / official,1,none,no,2,divorced/separated
no checking account,6,critical account / other credits existing (not at this bank),furniture/equipment,1741,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,19,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,married/widowed
no checking account,6,all credits at this bank paid back duly,business,2844,500 <= ... < 1000 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",19,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,25,all credits at this bank paid back duly,radio/television,3099,... >= 1000 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
0 <= ... < 200 DM,17,critical account / other credits existing (not at this bank),radio/television,11450,100 <= ... < 500 DM,... >= 7 years,2,male,none,4,real estate,28,none,own,2,unskilled - resident,2,none,yes,2,divorced/separated
no checking account,20,critical account / other credits existing (not at this bank),car (used),15075,... < 100 DM,... >= 7 years,3,male,none,3,real estate,20,none,for free,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,car (new),4594,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,real estate,50,bank,rent,2,unskilled - resident,1,none,yes,2,single
... < 0 DM,72,existing credits paid back duly till now,car (new),3657,... < 100 DM,1 <= ... < 4 years,2,female,none,4,real estate,19,stores,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,2,single
no checking account,12,critical account / other credits existing (not at this bank),furniture/equipment,2908,100 <= ... < 500 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",24,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,63,delay in paying off in the past,radio/television,2298,... < 100 DM,unemployed,2,male,none,4,building society savings agreement / life insurance,30,bank,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,20,critical account / other credits existing (not at this bank),furniture/equipment,10140,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,3,real estate,37,none,for free,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,23,critical account / other credits existing (not at this bank),car (used),3513,... >= 1000 DM,... < 1 year,2,female,none,2,real estate,19,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,11,existing credits paid back duly till now,furniture/equipment,8627,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male,none,3,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,education,3389,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,3,"car or other, not in savings account",58,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,16,critical account / other credits existing (not at this bank),radio/television,3506,unknown / no savings account,... >= 7 years,4,male,none,2,real estate,34,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),car (new),2397,... < 100 DM,1 <= ... < 4 years,2,male,none,2,unknown / no property,31,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,72,existing credits paid back duly till now,car (new),4882,... < 100 DM,4 <= ... < 7 years,2,male,none,4,real estate,32,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,single
no checking account,16,critical account / other credits existing (not at this bank),radio/television,2230,... < 100 DM,... >= 7 years,2,male,none,1,building society savings agreement / life insurance,52,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
0 <= ... < 200 DM,16,critical account / other credits existing (not at this bank),others,1787,100 <= ... < 500 DM,... >= 7 years,2,male,none,2,unknown / no property,19,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,16,delay in paying off in the past,business,2344,... < 100 DM,... < 1 year,2,male,none,2,real estate,19,none,own,1,skilled employee / official,2,none,yes,2,single
no checking account,14,existing credits paid back duly till now,car (new),2610,... < 100 DM,1 <= ... < 4 years,1,male,none,2,building society savings agreement / life insurance,21,none,for free,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,21,all credits at this bank paid back duly,radio/television,5456,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,building society savings agreement / life insurance,24,none,own,3,skilled employee / official,1,none,no,1,divorced/separated
no checking account,27,existing credits paid back duly till now,education,3453,... < 100 DM,1 <= ... < 4 years,1,female,none,4,real estate,34,none,own,1,unskilled - resident,2,none,yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,business,2214,... < 100 DM,4 <= ... < 7 years,1,female,none,4,"car or other, not in savings account",19,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,17,existing credits paid back duly till now,furniture/equipment,15945,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,unknown / no property,24,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,9,all credits at this bank paid back duly,car (new),2849,500 <= ... < 1000 DM,... >= 7 years,3,male,none,4,building society savings agreement / life insurance,63,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,7,existing credits paid back duly till now,radio/television,5556,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,4,real estate,20,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,15,existing credits paid back duly till now,business,3390,... < 100 DM,4 <= ... < 7 years,1,male,none,2,building society savings agreement / life insurance,19,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,2033,unknown / no savings account,4 <= ... < 7 years,3,male,none,1,real estate,19,none,rent,2,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,17,critical account / other credits existing (not at this bank),car (new),15945,100 <= ... < 500 DM,... >= 7 years,3,female,guarantor,3,real estate,26,none,for free,1,management / self-employed / highly qualified employee / officer,2,none,no,2,divorced/separated
no checking account,31,critical account / other credits existing (not at this bank),others,9190,... < 100 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",19,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,42,existing credits paid back duly till now,radio/television,1020,... < 100 DM,... >= 7 years,4,male,none,2,"car or other, not in savings account",19,stores,rent,1,skilled employee / official,1,none,yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,72,all credits at this bank paid back duly,radio/television,4692,500 <= ... < 1000 DM,4 <= ... < 7 years,3,male,co-applicant,1,building society savings agreement / life insurance,33,none,rent,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
no checking account,25,no credits taken / all credits paid back duly,radio/television,5931,... < 100 DM,... >= 7 years,3,male,none,4,real estate,19,none,own,2,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,33,delay in paying off in the past,car (new),3767,... < 100 DM,4 <= ... < 7 years,4,female,none,4,unknown / no property,23,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
