checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
... < 0 DM,16,existing credits paid back duly till now,car (new),1549,... < 100 DM,... < 1 year,2,male,co-applicant,2,building society savings agreement / life insurance,31,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,19,existing credits paid back duly till now,business,4406,... < 100 DM,... < 1 year,2,female,none,4,building society savings agreement / life insurance,33,none,own,1,unemployed / unskilled - non-resident,1,none,yes,1,single
no checking account,21,critical account / other credits existing (not at this bank),car (used),6338,100 <= ... < 500 DM,1 <= ... < 4 years,1,female,none,2,building society savings agreement / life insurance,27,none,rent,2,unskilled - resident,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,21,critical account / other credits existing (not at this bank),furniture/equipment,3802,... < 100 DM,unemployed,2,male,none,3,unknown / no property,49,bank,own,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,2,single
... < 0 DM,12,existing credits paid back duly till now,business,1066,... < 100 DM,1 <= ... < 4 years,3,male,guarantor,1,"car or other, not in savings account",22,none,rent,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,19,existing credits paid back duly till now,radio/television,2396,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,1,"car or other, not in savings account",63,stores,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),car (new),3380,... < 100 DM,unemployed,4,male,none,4,unknown / no property,37,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,23,existing credits paid back duly till now,business,2842,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,4,"car or other, not in savings account",27,bank,own,2,unemployed / unskilled - non-resident,1,none,yes,1,single
0 <= ... < 200 DM,36,delay in paying off in the past,others,4654,... < 100 DM,4 <= ... < 7 years,4,male,none,1,real estate,28,none,own,2,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
no checking account,19,existing credits paid back duly till now,business,6406,... < 100 DM,unemployed,2,female,none,4,building society savings agreement / life insurance,26,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,12,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,4,female,none,3,building society savings agreement / life insurance,27,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,6,critical account / other credits existing (not at this bank),car (new),1055,... < 100 DM,1 <= ... < 4 years,3,male,none,1,"car or other, not in savings account",55,none,own,2,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
no checking account,10,existing credits paid back duly till now,radio/television,1304,... < 100 DM,... < 1 year,4,male,none,2,"car or other, not in savings account",27,bank,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),business,5892,... < 100 DM,1 <= ... < 4 years,4,male,none,1,real estate,34,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,4,existing credits paid back duly till now,car (new),5021,... < 100 DM,4 <= ... < 7 years,2,female,guarantor,4,unknown / no property,40,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,22,existing credits paid back duly till now,radio/television,527,... < 100 DM,4 <= ... < 7 years,4,male,none,1,"car or other, not in savings account",28,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,38,critical account / other credits existing (not at this bank),car (new),3023,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",37,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,21,existing credits paid back duly till now,furniture/equipment,2822,unknown / no savings account,1 <= ... < 4 years,3,male,none,2,real estate,70,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,58,delay in paying off in the past,business,7889,... < 100 DM,4 <= ... < 7 years,3,male,none,2,"car or other, not in savings account",19,none,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,250,unknown / no savings account,1 <= ... < 4 years,4,male,none,2,building society savings agreement / life insurance,39,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,education,250,100 <= ... < 500 DM,1 <= ... < 4 years,3,female,none,4,building society savings agreement / life insurance,28,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,29,critical account / other credits existing (not at this bank),furniture/equipment,1474,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",22,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,19,existing credits paid back duly till now,radio/television,338,unknown / no savings account,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,56,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,5,existing credits paid back duly till now,radio/television,1118,unknown / no savings account,... >= 7 years,4,female,none,1,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,58,all credits at this bank paid back duly,furniture/equipment,4223,... < 100 DM,unemployed,1,male,none,4,unknown / no property,45,bank,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),car (new),250,... >= 1000 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,35,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,20,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,1,female,none,1,real estate,25,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,6,delay in paying off in the past,car (new),456,500 <= ... < 1000 DM,4 <= ... < 7 years,4,male,none,4,unknown / no property,69,none,for free,1,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,33,delay in paying off in the past,domestic appliances,1776,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,1,"car or other, not in savings account",46,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,12,critical account / other credits existing (not at this bank),radio/television,3334,... < 100 DM,... < 1 year,3,male,none,3,building society savings agreement / life insurance,64,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,11,delay in paying off in the past,radio/television,250,500 <= ... < 1000 DM,1 <= ... < 4 years,2,male,none,4,unknown / no property,75,none,rent,2,skilled employee / official,1,none,yes,1,single
no checking account,26,critical account / other credits existing (not at this bank),repairs,3261,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,65,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,5915,unknown / no savings account,1 <= ... < 4 years,1,male,none,2,real estate,29,none,own,1,unskilled - resident,1,none,yes,1,married/widowed
0 <= ... < 200 DM,34,critical account / other credits existing (not at this bank),furniture/equipment,1418,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,42,none,for free,2,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,23,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,4,male,co-applicant,1,"car or other, not in savings account",42,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,4,delay in paying off in the past,car (new),608,... < 100 DM,1 <= ... < 4 years,3,female,none,4,real estate,36,bank,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,26,existing credits paid back duly till now,furniture/equipment,250,... >= 1000 DM,1 <= ... < 4 years,1,male,none,1,real estate,35,none,rent,1,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
... < 0 DM,21,delay in paying off in the past,education,3476,... < 100 DM,1 <= ... < 4 years,2,male,none,3,"car or other, not in savings account",33,bank,own,1,unskilled - resident,2,none,yes,1,single
0 <= ... < 200 DM,6,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,4,female,none,1,building society savings agreement / life insurance,32,bank,own,1,unskilled - resident,1,none,yes,2,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),car (new),2478,... >= 1000 DM,unemployed,1,female,none,4,building society savings agreement / life insurance,35,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,3306,... < 100 DM,... < 1 year,4,female,none,4,real estate,75,bank,own,3,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,25,critical account / other credits existing (not at this bank),car (new),1380,500 <= ... < 1000 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",31,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,44,critical account / other credits existing (not at this bank),business,5763,100 <= ... < 500 DM,... < 1 year,2,male,none,3,unknown / no property,28,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",no,1,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,business,2662,... < 100 DM,4 <= ... < 7 years,3,male,none,1,real estate,32,none,own,1,skilled employee / official,1,none,yes,1,single
