checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
... < 0 DM,11,critical account / other credits existing (not at this bank),radio/television,7203,... < 100 DM,... >= 7 years,4,female,none,4,building society savings agreement / life insurance,67,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),radio/television,10898,... < 100 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",32,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,21,existing credits paid back duly till now,car (used),250,... >= 1000 DM,... < 1 year,1,male,none,3,building society savings agreement / life insurance,37,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,car (new),643,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",34,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,17,all credits at this bank paid back duly,education,250,... < 100 DM,unemployed,1,female,none,2,unknown / no property,34,none,own,1,skilled employee / official,2,none,no,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,2786,500 <= ... < 1000 DM,... >= 7 years,4,female,none,2,real estate,44,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,car (used),945,500 <= ... < 1000 DM,... >= 7 years,2,male,none,4,building society savings agreement / life insurance,29,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,20,existing credits paid back duly till now,car (new),3657,... < 100 DM,... >= 7 years,3,female,none,2,"car or other, not in savings account",23,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,19,existing credits paid back duly till now,radio/television,801,... < 100 DM,unemployed,4,male,none,1,"car or other, not in savings account",32,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,908,... < 100 DM,1 <= ... < 4 years,1,male,none,4,real estate,30,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,13,existing credits paid back duly till now,education,356,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,32,bank,own,2,management / self-employed / highly qualified employee / officer,1,none,no,2,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (used),250,... < 100 DM,... >= 7 years,2,male,none,4,real estate,67,none,own,2,unskilled - resident,1,none,yes,1,single
... < 0 DM,9,existing credits paid back duly till now,furniture/equipment,250,unknown / no savings account,1 <= ... < 4 years,1,male,none,4,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,26,existing credits paid back duly till now,business,250,... < 100 DM,1 <= ... < 4 years,4,male,none,2,building society savings agreement / life insurance,31,bank,own,2,skilled employee / official,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,car (used),2240,500 <= ... < 1000 DM,... < 1 year,4,male,none,4,unknown / no property,32,bank,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,27,critical account / other credits existing (not at this bank),radio/television,373,... < 100 DM,... < 1 year,1,female,none,2,"car or other, not in savings account",53,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,8,all credits at this bank paid back duly,radio/television,250,100 <= ... < 500 DM,... >= 7 years,1,male,co-applicant,4,"car or other, not in savings account",29,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
no checking account,8,all credits at this bank paid back duly,car (new),1444,unknown / no savings account,... >= 7 years,4,male,none,4,"car or other, not in savings account",32,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
no checking account,8,critical account / other credits existing (not at this bank),furniture/equipment,3203,500 <= ... < 1000 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",54,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,24,critical account / other credits existing (not at this bank),radio/television,1071,... < 100 DM,1 <= ... < 4 years,4,female,co-applicant,2,unknown / no property,42,none,for free,1,skilled employee / official,2,none,yes,2,divorced/separated
no checking account,18,existing credits paid back duly till now,furniture/equipment,1383,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",30,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,18,existing credits paid back duly till now,education,3345,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,2,unknown / no property,25,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,17,existing credits paid back duly till now,furniture/equipment,1814,... < 100 DM,unemployed,3,male,none,4,building society savings agreement / life insurance,55,none,own,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,car (used),250,... < 100 DM,1 <= ... < 4 years,2,female,none,4,"car or other, not in savings account",55,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,10,existing credits paid back duly till now,car (new),250,... < 100 DM,... >= 7 years,1,male,none,3,real estate,75,stores,for free,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,8,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,... >= 7 years,1,male,none,2,"car or other, not in savings account",42,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,car (used),250,100 <= ... < 500 DM,... >= 7 years,3,female,none,4,"car or other, not in savings account",49,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,no,1,divorced/separated
no checking account,13,existing credits paid back duly till now,furniture/equipment,1298,... < 100 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",52,none,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,car (used),2366,... >= 1000 DM,... < 1 year,4,male,none,3,unknown / no property,41,bank,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,20,existing credits paid back duly till now,business,758,... < 100 DM,4 <= ... < 7 years,4,male,none,2,real estate,29,none,own,1,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,29,existing credits paid back duly till now,furniture/equipment,279,... < 100 DM,... >= 7 years,1,female,none,4,building society savings agreement / life insurance,48,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,car (used),250,... < 100 DM,unemployed,2,female,none,2,real estate,44,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,6,existing credits paid back duly till now,radio/television,1303,unknown / no savings account,... < 1 year,2,female,none,3,"car or other, not in savings account",60,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,21,critical account / other credits existing (not at this bank),radio/television,966,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",35,none,rent,1,skilled employee / official,2,none,yes,1,married/widowed
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (used),358,unknown / no savings account,4 <= ... < 7 years,1,male,none,2,"car or other, not in savings account",64,none,for free,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,22,existing credits paid back duly till now,car (new),921,... < 100 DM,1 <= ... < 4 years,2,female,none,3,"car or other, not in savings account",74,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,business,729,... < 100 DM,... < 1 year,3,male,none,4,"car or other, not in savings account",26,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,4,female,none,1,building society savings agreement / life insurance,33,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,7,delay in paying off in the past,car (new),1442,... < 100 DM,1 <= ... < 4 years,3,male,none,4,unknown / no property,28,none,for free,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,4,delay in paying off in the past,furniture/equipment,1165,... < 100 DM,4 <= ... < 7 years,4,female,none,4,"car or other, not in savings account",28,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,20,existing credits paid back duly till now,car (used),1932,... < 100 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",34,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,21,existing credits paid back duly till now,business,250,... < 100 DM,... < 1 year,3,male,none,2,"car or other, not in savings account",27,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,7,existing credits paid back duly till now,education,250,... < 100 DM,... < 1 year,2,female,none,3,"car or other, not in savings account",30,none,for free,1,skilled employee / official,1,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,car (used),636,... < 100 DM,unemployed,4,male,none,4,"car or other, not in savings account",32,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,9,existing credits paid back duly till now,car (new),1514,unknown / no savings account,... < 1 year,2,male,none,4,real estate,32,bank,own,1,skilled employee / official,2,none,yes,1,divorced/separated
