checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
... < 0 DM,21,existing credits paid back duly till now,car (used),980,... < 100 DM,4 <= ... < 7 years,4,male,none,4,unknown / no property,68,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,20,existing credits paid back duly till now,radio/television,1486,... < 100 DM,1 <= ... < 4 years,4,male,none,2,unknown / no property,67,stores,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,existing credits paid back duly till now,radio/television,1922,... < 100 DM,4 <= ... < 7 years,4,male,none,3,unknown / no property,29,none,own,2,skilled employee / official,1,"yes, registered under customer's name",no,2,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,5337,... < 100 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,69,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,23,all credits at this bank paid back duly,radio/television,14105,unknown / no savings account,... >= 7 years,1,male,none,4,building society savings agreement / life insurance,34,stores,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,22,no credits taken / all credits paid back duly,car (new),1805,... < 100 DM,1 <= ... < 4 years,4,male,none,1,unknown / no property,37,none,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,61,critical account / other credits existing (not at this bank),car (used),4523,... < 100 DM,... < 1 year,4,male,none,1,"car or other, not in savings account",43,none,for free,1,skilled employee / official,1,none,yes,1,single
no checking account,14,all credits at this bank paid back duly,radio/television,250,... < 100 DM,... < 1 year,4,male,none,2,building society savings agreement / life insurance,33,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,35,critical account / other credits existing (not at this bank),business,538,100 <= ... < 500 DM,... < 1 year,2,female,none,4,building society savings agreement / life insurance,35,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... < 0 DM,35,existing credits paid back duly till now,car (new),250,unknown / no savings account,4 <= ... < 7 years,4,male,none,4,building society savings agreement / life insurance,29,none,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,11,critical account / other credits existing (not at this bank),business,250,... < 100 DM,4 <= ... < 7 years,3,female,none,4,building society savings agreement / life insurance,33,none,own,1,unskilled - resident,1,none,yes,2,single
... < 0 DM,6,all credits at this bank paid back duly,car (used),2409,100 <= ... < 500 DM,4 <= ... < 7 years,1,male,guarantor,2,real estate,30,none,own,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,2,single
... < 0 DM,8,critical account / other credits existing (not at this bank),radio/television,2927,... >= 1000 DM,... >= 7 years,4,female,none,4,building society savings agreement / life insurance,30,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,11,critical account / other credits existing (not at this bank),radio/television,2311,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",20,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,22,existing credits paid back duly till now,car (used),1610,... >= 1000 DM,... < 1 year,4,male,none,3,"car or other, not in savings account",30,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,5,delay in paying off in the past,car (new),1124,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",36,none,own,2,skilled employee / official,1,none,yes,2,single
no checking account,5,all credits at this bank paid back duly,education,1307,... < 100 DM,unemployed,4,female,none,2,unknown / no property,50,none,own,1,skilled employee / official,2,none,no,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,5961,500 <= ... < 1000 DM,... >= 7 years,4,female,none,2,"car or other, not in savings account",54,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,20,existing credits paid back duly till now,car (new),250,100 <= ... < 500 DM,... >= 7 years,2,male,none,4,building society savings agreement / life insurance,75,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,22,critical account / other credits existing (not at this bank),car (new),3354,100 <= ... < 500 DM,... >= 7 years,4,female,none,2,"car or other, not in savings account",39,none,rent,1,skilled employee / official,1,none,yes,1,single
no checking account,71,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,unemployed,3,male,none,1,building society savings agreement / life insurance,23,none,for free,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,9,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",32,bank,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,72,existing credits paid back duly till now,radio/television,1767,unknown / no savings account,... < 1 year,4,female,none,4,building society savings agreement / life insurance,39,bank,own,2,management / self-employed / highly qualified employee / officer,1,none,no,2,divorced/separated
0 <= ... < 200 DM,18,delay in paying off in the past,car (used),2559,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,61,none,own,2,unskilled - resident,1,none,yes,1,single
... < 0 DM,51,existing credits paid back duly till now,furniture/equipment,428,unknown / no savings account,1 <= ... < 4 years,1,male,none,4,building society savings agreement / life insurance,22,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,15,existing credits paid back duly till now,radio/television,1151,... < 100 DM,1 <= ... < 4 years,3,female,none,2,"car or other, not in savings account",43,bank,own,1,skilled employee / official,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,car (used),1419,... >= 1000 DM,... >= 7 years,4,female,none,2,unknown / no property,22,bank,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
0 <= ... < 200 DM,15,critical account / other credits existing (not at this bank),radio/television,975,... < 100 DM,... < 1 year,4,female,none,2,"car or other, not in savings account",35,none,own,1,unskilled - resident,2,none,yes,2,divorced/separated
no checking account,12,all credits at this bank paid back duly,radio/television,1223,100 <= ... < 500 DM,... >= 7 years,1,male,co-applicant,4,"car or other, not in savings account",41,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,20,existing credits paid back duly till now,furniture/equipment,335,unknown / no savings account,... >= 7 years,4,male,none,4,"car or other, not in savings account",23,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,4,critical account / other credits existing (not at this bank),car (new),967,500 <= ... < 1000 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",42,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,48,critical account / other credits existing (not at this bank),radio/television,2482,... < 100 DM,1 <= ... < 4 years,4,female,co-applicant,2,unknown / no property,44,none,own,1,skilled employee / official,2,none,yes,2,single
no checking account,28,existing credits paid back duly till now,furniture/equipment,3414,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",75,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,29,critical account / other credits existing (not at this bank),radio/television,3472,... < 100 DM,4 <= ... < 7 years,4,male,none,2,building society savings agreement / life insurance,51,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,18,critical account / other credits existing (not at this bank),radio/television,3414,100 <= ... < 500 DM,unemployed,3,male,none,4,building society savings agreement / life insurance,53,none,rent,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,24,existing credits paid back duly till now,radio/television,1511,unknown / no savings account,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",47,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,18,existing credits paid back duly till now,car (used),6677,... < 100 DM,... >= 7 years,1,female,none,3,real estate,75,bank,for free,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),radio/television,903,... < 100 DM,... >= 7 years,4,male,none,2,"car or other, not in savings account",34,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,car (used),250,100 <= ... < 500 DM,... >= 7 years,4,female,co-applicant,2,building society savings agreement / life insurance,43,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,no,2,single
no checking account,14,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",32,none,own,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,divorced/separated
... < 0 DM,13,existing credits paid back duly till now,car (used),1479,... >= 1000 DM,... < 1 year,4,male,none,4,unknown / no property,28,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,27,existing credits paid back duly till now,education,3910,... < 100 DM,4 <= ... < 7 years,4,male,none,2,real estate,36,none,own,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,27,existing credits paid back duly till now,furniture/equipment,685,... < 100 DM,... >= 7 years,1,female,none,4,building society savings agreement / life insurance,35,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
