checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
no checking account,46,existing credits paid back duly till now,radio/television,1202,... < 100 DM,1 <= ... < 4 years,3,female,none,4,building society savings agreement / life insurance,22,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,16,no credits taken / all credits paid back duly,education,2214,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,3,"car or other, not in savings account",26,none,rent,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,22,critical account / other credits existing (not at this bank),furniture/equipment,4975,unknown / no savings account,4 <= ... < 7 years,3,male,none,2,building society savings agreement / life insurance,58,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",no,1,divorced/separated
0 <= ... < 200 DM,46,all credits at this bank paid back duly,car (used),250,... < 100 DM,unemployed,4,male,none,3,building society savings agreement / life insurance,35,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",no,2,single
0 <= ... < 200 DM,28,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,... >= 7 years,2,male,none,4,real estate,24,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,58,critical account / other credits existing (not at this bank),education,398,unknown / no savings account,... >= 7 years,4,female,none,1,unknown / no property,51,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,31,existing credits paid back duly till now,car (used),3055,unknown / no savings account,1 <= ... < 4 years,1,male,none,2,building society savings agreement / life insurance,21,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),1723,500 <= ... < 1000 DM,1 <= ... < 4 years,1,female,co-applicant,1,real estate,23,none,own,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,26,delay in paying off in the past,car (new),250,unknown / no savings account,... < 1 year,1,female,co-applicant,4,building society savings agreement / life insurance,39,none,rent,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,33,critical account / other credits existing (not at this bank),car (new),1574,... < 100 DM,4 <= ... < 7 years,2,female,none,2,real estate,31,bank,own,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,22,existing credits paid back duly till now,car (new),1467,... < 100 DM,... >= 7 years,2,male,none,2,"car or other, not in savings account",49,none,own,2,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,26,critical account / other credits existing (not at this bank),car (used),1775,... < 100 DM,unemployed,3,male,none,2,"car or other, not in savings account",28,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,car (new),250,unknown / no savings account,4 <= ... < 7 years,1,female,none,2,unknown / no property,28,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,69,existing credits paid back duly till now,furniture/equipment,1701,100 <= ... < 500 DM,1 <= ... < 4 years,2,male,none,2,unknown / no property,29,none,rent,2,skilled employee / official,1,none,yes,1,single
no checking account,24,existing credits paid back duly till now,radio/television,1767,... < 100 DM,4 <= ... < 7 years,2,female,none,4,unknown / no property,20,bank,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,20,existing credits paid back duly till now,car (new),895,unknown / no savings account,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",63,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,23,critical account / other credits existing (not at this bank),business,250,... < 100 DM,1 <= ... < 4 years,1,male,none,2,"car or other, not in savings account",36,bank,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,15,delay in paying off in the past,retraining,1781,unknown / no savings account,... < 1 year,1,female,none,4,"car or other, not in savings account",39,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,10,critical account / other credits existing (not at this bank),furniture/equipment,2377,500 <= ... < 1000 DM,... < 1 year,3,male,none,2,"car or other, not in savings account",38,stores,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,married/widowed
no checking account,68,critical account / other credits existing (not at this bank),car (used),1898,unknown / no savings account,4 <= ... < 7 years,2,male,none,2,building society savings agreement / life insurance,47,bank,for free,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,20,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,35,stores,own,1,unskilled - resident,1,none,yes,1,single
no checking account,12,existing credits paid back duly till now,business,250,unknown / no savings account,... < 1 year,4,male,none,1,building society savings agreement / life insurance,34,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
no checking account,46,critical account / other credits existing (not at this bank),car (new),1315,... < 100 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,43,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,65,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,1,"car or other, not in savings account",19,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,24,delay in paying off in the past,car (new),1168,unknown / no savings account,4 <= ... < 7 years,1,male,none,1,unknown / no property,19,none,rent,1,skilled employee / official,1,none,yes,1,single
no checking account,18,existing credits paid back duly till now,radio/television,250,unknown / no savings account,4 <= ... < 7 years,3,female,none,3,unknown / no property,31,stores,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,51,critical account / other credits existing (not at this bank),car (new),1604,... < 100 DM,... >= 7 years,1,male,none,1,unknown / no property,48,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,23,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,unemployed,3,male,none,1,"car or other, not in savings account",43,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,34,existing credits paid back duly till now,business,989,unknown / no savings account,... >= 7 years,4,female,none,3,"car or other, not in savings account",68,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,28,critical account / other credits existing (not at this bank),car (used),1348,... < 100 DM,... >= 7 years,4,female,none,3,real estate,30,stores,rent,1,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,26,existing credits paid back duly till now,car (used),250,... < 100 DM,1 <= ... < 4 years,2,male,none,2,real estate,61,none,rent,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,31,critical account / other credits existing (not at this bank),radio/television,2986,unknown / no savings account,... >= 7 years,4,male,none,2,"car or other, not in savings account",23,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,13,existing credits paid back duly till now,business,782,100 <= ... < 500 DM,... >= 7 years,4,female,co-applicant,3,"car or other, not in savings account",44,none,rent,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,9,delay in paying off in the past,education,805,... < 100 DM,... >= 7 years,1,male,none,2,"car or other, not in savings account",38,none,own,1,skilled employee / official,2,"yes, registered under customer's name",no,1,divorced/separated
no checking account,35,existing credits paid back duly till now,radio/television,803,500 <= ... < 1000 DM,1 <= ... < 4 years,1,female,none,4,building society savings agreement / life insurance,47,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,7,critical account / other credits existing (not at this bank),others,603,100 <= ... < 500 DM,... < 1 year,2,female,none,3,real estate,21,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,72,delay in paying off in the past,others,250,500 <= ... < 1000 DM,... >= 7 years,4,female,none,3,unknown / no property,19,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,30,critical account / other credits existing (not at this bank),car (new),2620,... < 100 DM,1 <= ... < 4 years,4,female,co-applicant,3,"car or other, not in savings account",25,bank,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,53,critical account / other credits existing (not at this bank),furniture/equipment,250,100 <= ... < 500 DM,... >= 7 years,2,male,none,4,"car or other, not in savings account",41,none,rent,1,skilled employee / official,1,none,yes,1,single
